"Ticker","Nil_col","Name","Price","P.E","PEG","Div.share","Price.Book","Change_from_50_day_MA","Change_from_200_day_MA","Change_fr_52_week_low","Change_fr_52_week_high","link","fifty_two_weekrange","fifty_two_weekhigh","fifty_two_weeklow"
"^GSPC","Nil","S&amp;P 500",2587.84,NA,NA,NA,NA,NA,NA,0.231958640191565,-0.000224074918289894,"https://finance.yahoo.com/quote/^GSPC?p=^GSPC","2,100.59 - 2,588.42",2588.42,2100.59
"^VIX","Nil","VOLATILITY S&amp;P 500",9.14,NA,NA,NA,NA,NA,NA,0.0339366515837105,-0.574487895716946,"https://finance.yahoo.com/quote/^VIX?p=^VIX","8.84 - 21.48",21.48,8.84
"2801.HK","Nil","ISHARES CHINA",27.8,"N/A",NA,NA,NA,NA,NA,0.551339285714286,-0.027972027972028,"https://finance.yahoo.com/quote/2801.HK?p=2801.HK","17.920 - 28.600",28.6,17.92
"2805.HK","Nil","VG FTSE ASIAXJ",24.7,"N/A",NA,NA,NA,NA,NA,0.358635863586359,-0.0080321285140562,"https://finance.yahoo.com/quote/2805.HK?p=2805.HK","18.180 - 24.900",24.9,18.18
"2821.HK","Nil","ABF Pan Asia Bond Index",114.5,"N/A",NA,NA,NA,NA,NA,0.0399636693914624,-0.023454157782516,"https://finance.yahoo.com/quote/2821.HK?p=2821.HK","110.1000 - 117.2500",117.25,110.1
"A35.SI","Nil","ABF SG BOND ETF",1.16,"N/A",NA,NA,NA,NA,NA,0.0357142857142855,-0.0333333333333334,"https://finance.yahoo.com/quote/A35.SI?p=A35.SI","1.12 - 1.20",1.2,1.12
"AAXJ","Nil","iShares MSCI All Country Asia e",75.9,NA,NA,NA,NA,NA,NA,0.408163265306123,-0.00589390962671891,"https://finance.yahoo.com/quote/AAXJ?p=AAXJ","53.90 - 76.35",76.35,53.9
"ADRE","Nil","BLDRS Emerging Markets 50 ADR I",43,NA,NA,NA,NA,NA,NA,0.353052234109503,-0.0227272727272727,"https://finance.yahoo.com/quote/ADRE?p=ADRE","31.78 - 44.00",44,31.78
"AIA","Nil","iShares Asia 50 ETF",65.46,NA,NA,NA,NA,NA,NA,0.43804920913884,-0.00410771337288925,"https://finance.yahoo.com/quote/AIA?p=AIA","45.52 - 65.73",65.73,45.52
"BIK","Nil","SPDR S&amp;P BRIC 40",20.97,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/BIK?p=BIK","undefined - undefined",NA,NA
"BKF","Nil","iShares MSCI BRIC Index Fund",44.16,NA,NA,NA,NA,NA,NA,0.424975798644724,-0.0151650312221233,"https://finance.yahoo.com/quote/BKF?p=BKF","30.99 - 44.84",44.84,30.99
"BKF","Nil","iShares MSCI BRIC Index Fund",44.16,NA,NA,NA,NA,NA,NA,0.424975798644724,-0.0151650312221233,"https://finance.yahoo.com/quote/BKF?p=BKF","30.99 - 44.84",44.84,30.99
"BYJ.SI","Nil","PHIL AP DIV REIT S$D",1.327,"N/A",NA,NA,NA,NA,NA,0.474444444444444,-0.0170370370370371,"https://finance.yahoo.com/quote/BYJ.SI?p=BYJ.SI","0.900 - 1.350",1.35,0.9
"CHIM","Nil","Global X China Materials ETF",21.937,NA,NA,NA,NA,NA,NA,0.620162481536189,-0.0357362637362637,"https://finance.yahoo.com/quote/CHIM?p=CHIM","13.540 - 22.750",22.75,13.54
"CHIX","Nil","Global X China Financials ETF",17.75,NA,NA,NA,NA,NA,NA,0.398739164696612,-0.0257958287596048,"https://finance.yahoo.com/quote/CHIX?p=CHIX","12.69 - 18.22",18.22,12.69
"CVY","Nil","Guggenheim Multi-Asset Income E",21.61,NA,NA,NA,NA,NA,NA,0.146419098143236,-0.0132420091324201,"https://finance.yahoo.com/quote/CVY?p=CVY","18.85 - 21.90",21.9,18.85
"DEM","Nil","WisdomTree Emerging Markets Hig",43.44,NA,NA,NA,NA,NA,NA,0.228506787330317,-0.0320855614973263,"https://finance.yahoo.com/quote/DEM?p=DEM","35.36 - 44.88",44.88,35.36
"DGS","Nil","WisdomTree Emerging Market Smal",49.32,NA,NA,NA,NA,NA,NA,0.292791612057667,-0.0348336594911938,"https://finance.yahoo.com/quote/DGS?p=DGS","38.15 - 51.10",51.1,38.15
"ECH","Nil","iShares MSCI Chile Capped Inves",50.31,NA,NA,NA,NA,NA,NA,0.397111913357401,-0.0282016611937416,"https://finance.yahoo.com/quote/ECH?p=ECH","36.01 - 51.77",51.77,36.01
"EDIV","Nil","SPDR S&amp;P Emerging Markets Divid",30.31,NA,NA,NA,NA,NA,NA,0.209014758675708,-0.0528125,"https://finance.yahoo.com/quote/EDIV?p=EDIV","25.07 - 32.00",32,25.07
"EEM","Nil","iShares MSCI Emerging Index Fun",46.34,NA,NA,NA,NA,NA,NA,0.365350618738951,-0.0108858057630736,"https://finance.yahoo.com/quote/EEM?p=EEM","33.94 - 46.85",46.85,33.94
"EEME","Nil","iShares MSCI Emerging Markets E",38.47,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/EEME?p=EEME","undefined - undefined",NA,NA
"EFA","Nil","iShares MSCI EAFE ETF",69.79,NA,NA,NA,NA,NA,NA,0.244028520499109,-0.00299999999999991,"https://finance.yahoo.com/quote/EFA?p=EFA","56.10 - 70.00",70,56.1
"ERUS","Nil","iShares MSCI Russia Capped ETF ",33.21,NA,NA,NA,NA,NA,NA,0.221854304635762,-0.0533067274800455,"https://finance.yahoo.com/quote/ERUS?p=ERUS","27.18 - 35.08",35.08,27.18
"ES3.SI","Nil","STI ETF",3.42,"N/A",NA,NA,NA,NA,NA,0.217081850533808,-0.0058139534883721,"https://finance.yahoo.com/quote/ES3.SI?p=ES3.SI","2.81 - 3.44",3.44,2.81
"ESR","Nil","iShares MSCI Emerging Markets E",0,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/ESR?p=ESR","undefined - undefined",NA,NA
"EWA","Nil","iShares MSCI Australia Index Fu",22.85,NA,NA,NA,NA,NA,NA,0.143643643643644,-0.0150862068965516,"https://finance.yahoo.com/quote/EWA?p=EWA","19.98 - 23.20",23.2,19.98
"EWC","Nil","iShares MSCI Canada Index Fund",29.11,NA,NA,NA,NA,NA,NA,0.176637025060631,-0.00918992511912864,"https://finance.yahoo.com/quote/EWC?p=EWC","24.74 - 29.38",29.38,24.74
"EWEM","Nil","Guggenheim MSCI Emerging Market",33.7,NA,NA,NA,NA,NA,NA,0.274102079395085,-0.0154834940111012,"https://finance.yahoo.com/quote/EWEM?p=EWEM","26.45 - 34.23",34.23,26.45
"EWH","Nil","iShares MSCI Hong Kong Index Fu",25.03,NA,NA,NA,NA,NA,NA,0.298910223144785,-0.017275225755791,"https://finance.yahoo.com/quote/EWH?p=EWH","19.27 - 25.47",25.47,19.27
"EWI","Nil","iShares MSCI Italy Capped Index",31.22,NA,NA,NA,NA,NA,NA,0.500961538461538,-0.012337867763366,"https://finance.yahoo.com/quote/EWI?p=EWI","20.80 - 31.61",31.61,20.8
"EWJ","Nil","iShares MSCI Japan Index Fund",59.19,NA,NA,NA,NA,NA,NA,0.213158434105349,-0.000168918918919005,"https://finance.yahoo.com/quote/EWJ?p=EWJ","48.79 - 59.20",59.2,48.79
"EWL","Nil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/EWL?p=EWL","",NA,NA
"EWM","Nil","iShares MSCI Malaysia Index Fun",31.9,NA,NA,NA,NA,NA,NA,0.156635242929659,-0.0374170187085094,"https://finance.yahoo.com/quote/EWM?p=EWM","27.58 - 33.14",33.14,27.58
"EWN","Nil","iShares MSCI Netherlands Index ",31.63,NA,NA,NA,NA,NA,NA,0.371639202081527,-0.0106349702846418,"https://finance.yahoo.com/quote/EWN?p=EWN","23.06 - 31.97",31.97,23.06
"EWP","Nil","iShares MSCI Spain Capped Index",33.22,NA,NA,NA,NA,NA,NA,0.3330658105939,-0.0459506031016658,"https://finance.yahoo.com/quote/EWP?p=EWP","24.92 - 34.82",34.82,24.92
"EWQ","Nil","iShares MSCI France Index Fund",31.35,NA,NA,NA,NA,NA,NA,0.358907672301691,-0.00476190476190472,"https://finance.yahoo.com/quote/EWQ?p=EWQ","23.07 - 31.50",31.5,23.07
"EWS","Nil","iShares MSCI Singapore Capped E",25.66,NA,NA,NA,NA,NA,NA,0.292044310171198,-0.00465477114041897,"https://finance.yahoo.com/quote/EWS?p=EWS","19.86 - 25.78",25.78,19.86
"EWT","Nil","iShares MSCI Taiwan Capped ETF",37.91,NA,NA,NA,NA,NA,NA,0.310857538035961,-0.00914793518034505,"https://finance.yahoo.com/quote/EWT?p=EWT","28.92 - 38.26",38.26,28.92
"EWU","Nil","iShares MSCI United Kingdom ETF",34.85,NA,NA,NA,NA,NA,NA,0.178958051420839,-0.0172024816694867,"https://finance.yahoo.com/quote/EWU?p=EWU","29.56 - 35.46",35.46,29.56
"EWW","Nil","iShares MSCI Mexico Capped Inve",50.13,NA,NA,NA,NA,NA,NA,0.215862236235751,-0.132998962296783,"https://finance.yahoo.com/quote/EWW?p=EWW","41.23 - 57.82",57.82,41.23
"EWY","Nil","iShares MSCI South Korea Capped",75.79,NA,NA,NA,NA,NA,NA,0.459183673469388,-0.00876275176562892,"https://finance.yahoo.com/quote/EWY?p=EWY","51.94 - 76.46",76.46,51.94
"EWY","Nil","iShares MSCI South Korea Capped",75.79,NA,NA,NA,NA,NA,NA,0.459183673469388,-0.00876275176562892,"https://finance.yahoo.com/quote/EWY?p=EWY","51.94 - 76.46",76.46,51.94
"EZA","Nil","iShares MSCI South Africa Index",59.79,NA,NA,NA,NA,NA,NA,0.242776969445022,-0.0576832151300237,"https://finance.yahoo.com/quote/EZA?p=EZA","48.11 - 63.45",63.45,48.11
"FCA","Nil","First Trust China AlphaDEX Fund",29.388,NA,NA,NA,NA,NA,NA,0.595439739413681,-0.0439817826935588,"https://finance.yahoo.com/quote/FCA?p=FCA","18.420 - 30.740",30.74,18.42
"FCG","Nil","First Trust Natural Gas ETF",22.06,NA,NA,NA,NA,NA,NA,0.1828418230563,-0.230017452006981,"https://finance.yahoo.com/quote/FCG?p=FCG","18.65 - 28.65",28.65,18.65
"FCHI","Nil","iShares FTSE China (HK Listed)",47.8,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/FCHI?p=FCHI","undefined - undefined",NA,NA
"FDD","Nil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/FDD?p=FDD","",NA,NA
"FEM","Nil","First Trust Emerging Markets Al",27.0999,"N/A",NA,NA,NA,NA,NA,0.401960682876358,-0.0524510489510489,"https://finance.yahoo.com/quote/FEM?p=FEM","19.3300 - 28.6000",28.6,19.33
"FGD","Nil","First Trust DJ Global Select Di",25.58,NA,NA,NA,NA,NA,NA,0.144519015659955,-0.0199233716475097,"https://finance.yahoo.com/quote/FGD?p=FGD","22.35 - 26.10",26.1,22.35
"FILL","Nil","iShares MSCI Global Energy Prod",20.98,NA,NA,NA,NA,NA,NA,0.177989893318361,-0.013170272812794,"https://finance.yahoo.com/quote/FILL?p=FILL","17.81 - 21.26",21.26,17.81
"FKO","Nil","First Trust South Korea AlphaDE",28.4,NA,NA,NA,NA,NA,NA,0.309963099630996,-0.00629811056682994,"https://finance.yahoo.com/quote/FKO?p=FKO","21.68 - 28.58",28.58,21.68
"FTA","Nil","First Trust Large Cap Value Alp",51.61,NA,NA,NA,NA,NA,NA,0.211218023938043,-0.0139472678639664,"https://finance.yahoo.com/quote/FTA?p=FTA","42.61 - 52.34",52.34,42.61
"FXI","Nil","iShares China Large-Cap ETF",46.28,NA,NA,NA,NA,NA,NA,0.364789147744028,-0.00686695278969958,"https://finance.yahoo.com/quote/FXI?p=FXI","33.91 - 46.60",46.6,33.91
"FXN","Nil","First Trust Energy AlphaDEX Fun",14.61,NA,NA,NA,NA,NA,NA,0.19265306122449,-0.186072423398329,"https://finance.yahoo.com/quote/FXN?p=FXN","12.25 - 17.95",17.95,12.25
"FXO","Nil","First Trust Financials AlphaDEX",30.4154,NA,NA,NA,NA,NA,NA,0.273676716917923,-0.00375368490009824,"https://finance.yahoo.com/quote/FXO?p=FXO","23.8800 - 30.5300",30.53,23.88
"G3B.SI","Nil","Nikko AM STI ETF",3.52,"N/A",NA,NA,NA,NA,NA,0.230769230769231,0,"https://finance.yahoo.com/quote/G3B.SI?p=G3B.SI","2.86 - 3.52",3.52,2.86
"GBPSGD=X","Nil","GBP/SGD",1.78353,NA,NA,NA,NA,NA,NA,0.00092598828203928,0.00179741957951621,"https://finance.yahoo.com/quote/GBPSGD=X?p=GBPSGD=X","1.78188 - 1.78033",1.78033,1.78188
"GDXJ","Nil","VanEck Vectors Junior Gold Mine",32.12,NA,NA,NA,NA,NA,NA,0.173547679941542,-0.253196930946292,"https://finance.yahoo.com/quote/GDXJ?p=GDXJ","27.37 - 43.01",43.01,27.37
"GGGG","Nil","Global X Pure Gold Miners ETF",0,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/GGGG?p=GGGG","undefined - undefined",NA,NA
"GLD","Nil","SPDR Gold Trust",120.62,NA,NA,NA,NA,NA,NA,0.127289719626168,-0.060006234413965,"https://finance.yahoo.com/quote/GLD?p=GLD","107.00 - 128.32",128.32,107
"GLRE.L","Nil","SSGA SPDR ETFS EUROPE I PLC SPD",35.69,NA,NA,NA,NA,NA,NA,0.358583936048725,-0.0304265145340941,"https://finance.yahoo.com/quote/GLRE.L?p=GLRE.L","26.27 - 36.81",36.81,26.27
"GMF","Nil","SPDR S&amp;P Emerging Asia Pacific ",103.74,NA,NA,NA,NA,NA,NA,0.41162062865696,-0.00451012378850397,"https://finance.yahoo.com/quote/GMF?p=GMF","73.49 - 104.21",104.21,73.49
"GMM","Nil","SPDR S&amp;P Emerging Markets ETF",74.87,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/GMM?p=GMM","undefined - undefined",NA,NA
"GULF","Nil","WisdomTree Middle East Dividend",17.22,"N/A",NA,NA,NA,NA,NA,0.12696335078534,-0.0651465798045604,"https://finance.yahoo.com/quote/GULF?p=GULF","15.28 - 18.42",18.42,15.28
"GUR","Nil","SPDR S&amp;P Emerging Europe ETF",30.24,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/GUR?p=GUR","undefined - undefined",NA,NA
"GXC","Nil","SPDR S&amp;P China ETF",106.57,NA,NA,NA,NA,NA,NA,0.515285084601166,-0.00865116279069774,"https://finance.yahoo.com/quote/GXC?p=GXC","70.33 - 107.50",107.5,70.33
"HAO","Nil","Guggenheim China Small Cap Inde",30.13,NA,NA,NA,NA,NA,NA,0.390401476695893,-0.0204811443433031,"https://finance.yahoo.com/quote/HAO?p=HAO","21.67 - 30.76",30.76,21.67
"IDHQ","Nil","PowerShares S&amp;P International D",23.66,NA,NA,NA,NA,NA,NA,0.257841573631047,-0.00921273031825791,"https://finance.yahoo.com/quote/IDHQ?p=IDHQ","18.81 - 23.88",23.88,18.81
"IEER.L","Nil","ISHARES PLC ISHARES MSCI E.EUR ",1773,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/IEER.L?p=IEER.L","undefined - undefined",NA,NA
"IGLO.L","Nil","ISHARES III PLC ISHRS GLOBAL GO",107.22,NA,NA,NA,NA,NA,NA,0.314292718803628,-0.0266000907852928,"https://finance.yahoo.com/quote/IGLO.L?p=IGLO.L","81.58 - 110.15",110.15,81.58
"ILF","Nil","iShares Latin America 40 ETF",33.48,NA,NA,NA,NA,NA,NA,0.266742338251986,-0.0817334064728471,"https://finance.yahoo.com/quote/ILF?p=ILF","26.43 - 36.46",36.46,26.43
"IPW","Nil","SPDR S&amp;P International Energy S",17.799,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/IPW?p=IPW","undefined - undefined",NA,NA
"ISF.L","Nil","ISHARES PLC ISHARES CORE FTSE10",747.9,"N/A",NA,NA,NA,NA,NA,111.635542168675,-0.00290635665529019,"https://finance.yahoo.com/quote/ISF.L?p=ISF.L","6.64 - 750.08",750.08,6.64
"ISRA","Nil","VanEck Vectors Israel ETF",29.16,NA,NA,NA,NA,NA,NA,0.102874432677761,-0.0677749360613811,"https://finance.yahoo.com/quote/ISRA?p=ISRA","26.44 - 31.28",31.28,26.44
"IXG","Nil","iShares Global Financial ETF",67.86,NA,NA,NA,NA,NA,NA,0.30199539524175,-0.00905373831775707,"https://finance.yahoo.com/quote/IXG?p=IXG","52.12 - 68.48",68.48,52.12
"JKF","Nil","iShares Morningstar Large-Cap  ",101.7,NA,NA,NA,NA,NA,NA,0.176130449867006,-0.00508706711015453,"https://finance.yahoo.com/quote/JKF?p=JKF","86.47 - 102.22",102.22,86.47
"JKI","Nil","iShares Morningstar Mid-Cap ETF",152.299,NA,NA,NA,NA,NA,NA,0.159048706240487,-0.00866367245980595,"https://finance.yahoo.com/quote/JKI?p=JKI","131.400 - 153.630",153.63,131.4
"KBWD","Nil","PowerShares KBW High Dividend Y",23.19,NA,NA,NA,NA,NA,NA,0.0990521327014218,-0.070168404170008,"https://finance.yahoo.com/quote/KBWD?p=KBWD","21.10 - 24.94",24.94,21.1
"KBWP","Nil","PowerShares KBW Property &amp; Casu",59.655,"N/A",NA,NA,NA,NA,NA,0.210040567951319,-0.022529903326233,"https://finance.yahoo.com/quote/KBWP?p=KBWP","49.300 - 61.030",61.03,49.3
"MCHI","Nil","iShares MSCI China ETF",65.83,"N/A",NA,NA,NA,NA,NA,0.541325216576914,-0.00783722682743023,"https://finance.yahoo.com/quote/MCHI?p=MCHI","42.71 - 66.35",66.35,42.71
"O87.SI","Nil","GLD US$",NA,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/O87.SI?p=O87.SI","undefined - undefined",NA,NA
"PFI","Nil","PowerShares DWA Financial Momen",34.319,"N/A",NA,NA,NA,NA,NA,0.195367467781261,-0.000611531741409458,"https://finance.yahoo.com/quote/PFI?p=PFI","28.710 - 34.340",34.34,28.71
"PSP","Nil","PowerShares Listed Private Equi",12.78,NA,NA,NA,NA,NA,NA,0.237173281703775,-0.0154083204930663,"https://finance.yahoo.com/quote/PSP?p=PSP","10.33 - 12.98",12.98,10.33
"PUW","Nil","PowerShares WilderHill Progress",26.2673,NA,NA,NA,NA,NA,NA,0.160216431095406,-0.0307269372693728,"https://finance.yahoo.com/quote/PUW?p=PUW","22.6400 - 27.1000",27.1,22.64
"PWV","Nil","PowerShares Dynamic LargeCap Va",38.22,NA,NA,NA,NA,NA,NA,0.23369916074887,-0.0116369278510474,"https://finance.yahoo.com/quote/PWV?p=PWV","30.98 - 38.67",38.67,30.98
"PZI","Nil","PowerShares Zacks Micro Cap",19.255,NA,NA,NA,NA,NA,NA,0.195220360024829,-0.0165985699693564,"https://finance.yahoo.com/quote/PZI?p=PZI","16.110 - 19.580",19.58,16.11
"RKH","Nil","Market Vectors Bank and Brokera",0,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/RKH?p=RKH","undefined - undefined",NA,NA
"RPV","Nil","Guggenheim S&amp;P 500 Pure Value E",62.71,NA,NA,NA,NA,NA,NA,0.206889915319477,-0.00963360707517371,"https://finance.yahoo.com/quote/RPV?p=RPV","51.96 - 63.32",63.32,51.96
"RSX","Nil","VanEck Vectors Russia ETF",21.78,NA,NA,NA,NA,NA,NA,0.215401785714286,-0.0388349514563106,"https://finance.yahoo.com/quote/RSX?p=RSX","17.92 - 22.66",22.66,17.92
"RSX","Nil","VanEck Vectors Russia ETF",21.78,NA,NA,NA,NA,NA,NA,0.215401785714286,-0.0388349514563106,"https://finance.yahoo.com/quote/RSX?p=RSX","17.92 - 22.66",22.66,17.92
"RSXJ","Nil","VanEck Vectors Russia Small-Cap",43.2,NA,NA,NA,NA,NA,NA,0.326373963770341,-0.0125714285714285,"https://finance.yahoo.com/quote/RSXJ?p=RSXJ","32.57 - 43.75",43.75,32.57
"RTR","Nil","Oppenheimer ADR Revenue ETF",33.73,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/RTR?p=RTR","undefined - undefined",NA,NA
"RWW","Nil","Oppenheimer Financials Sector R",66.36,NA,NA,NA,NA,NA,NA,0.342233009708738,-0.00777511961722482,"https://finance.yahoo.com/quote/RWW?p=RWW","49.44 - 66.88",66.88,49.44
"RYF","Nil","Guggenheim S&amp;P 500 Equal Weight",42.23,NA,NA,NA,NA,NA,NA,0.339359340310815,-0.00728725905030565,"https://finance.yahoo.com/quote/RYF?p=RYF","31.53 - 42.54",42.54,31.53
"SCJ","Nil","iShares MSCI Japan Sm Cap",77.22,NA,NA,NA,NA,NA,NA,0.262177182085649,-0.000517732332384238,"https://finance.yahoo.com/quote/SCJ?p=SCJ","61.18 - 77.26",77.26,61.18
"SEA","Nil","Guggenheim Shipping ETF",11.79,NA,NA,NA,NA,NA,NA,0.140232108317215,-0.0716535433070866,"https://finance.yahoo.com/quote/SEA?p=SEA","10.34 - 12.70",12.7,10.34
"SGDHKD=X","Nil","SGD/HKD",5.71887,NA,NA,NA,NA,NA,NA,-0.0044009992775259,0.000440840746280342,"https://finance.yahoo.com/quote/SGDHKD=X?p=SGDHKD=X","5.74415 - 5.71635",5.71635,5.74415
"SGLO.L","Nil","ISHARES III PLC ISHRS GLOBAL GO",81.985,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/SGLO.L?p=SGLO.L","undefined - undefined",NA,NA
"SPHB","Nil","PowerShares S&amp;P 500 High Beta P",40.32,NA,NA,NA,NA,NA,NA,0.253341622629779,-0.0328615975053969,"https://finance.yahoo.com/quote/SPHB?p=SPHB","32.17 - 41.69",41.69,32.17
"THD","Nil","iShares MSCI Thailand Capped In",87.65,NA,NA,NA,NA,NA,NA,0.275094559208612,-0.0247023478357628,"https://finance.yahoo.com/quote/THD?p=THD","68.74 - 89.87",89.87,68.74
"THD","Nil","iShares MSCI Thailand Capped In",87.65,NA,NA,NA,NA,NA,NA,0.275094559208612,-0.0247023478357628,"https://finance.yahoo.com/quote/THD?p=THD","68.74 - 89.87",89.87,68.74
"THD","Nil","iShares MSCI Thailand Capped In",87.65,NA,NA,NA,NA,NA,NA,0.275094559208612,-0.0247023478357628,"https://finance.yahoo.com/quote/THD?p=THD","68.74 - 89.87",89.87,68.74
"TUR","Nil","iShares MSCI Turkey Investable ",41.2,"N/A",NA,NA,NA,NA,NA,0.421670117322291,-0.125822193931678,"https://finance.yahoo.com/quote/TUR?p=TUR","28.98 - 47.13",47.13,28.98
"UGEM","Nil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/UGEM?p=UGEM","",NA,NA
"USDSGD=X","Nil","USD/SGD",1.36401,NA,NA,NA,NA,NA,NA,0.0220365652630001,-0.0620203548342731,"https://finance.yahoo.com/quote/USDSGD=X?p=USDSGD=X","1.33460 - 1.45420",1.4542,1.3346
"VAPX.L","Nil","VANGUARD FUNDS PLC VANGUARD FTS",20.58,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/VAPX.L?p=VAPX.L","undefined - undefined",NA,NA
"VDEM.L","Nil","VANGUARD FUNDS PLC VANGUARD FTS",59.56,NA,NA,NA,NA,NA,NA,0.0785947120608476,-0.00766411196267912,"https://finance.yahoo.com/quote/VDEM.L?p=VDEM.L","55.22 - 60.02",60.02,55.22
"VEA","Nil","Vanguard FTSE Developed Markets",44.33,NA,NA,NA,NA,NA,NA,0.248029279279279,-0.00337230215827335,"https://finance.yahoo.com/quote/VEA?p=VEA","35.52 - 44.48",44.48,35.52
"VEU","Nil","Vanguard FTSE All World Ex US E",53.92,NA,NA,NA,NA,NA,NA,0.252497096399536,-0.00387954923332719,"https://finance.yahoo.com/quote/VEU?p=VEU","43.05 - 54.13",54.13,43.05
"VFEM.L","Nil","VANGUARD FUNDS PLC VANGUARD FTS",45.58,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/VFEM.L?p=VFEM.L","undefined - undefined",NA,NA
"VGK","Nil","Vanguard FTSEEuropean ETF",58.58,NA,NA,NA,NA,NA,NA,0.291446208112875,-0.00745509996611326,"https://finance.yahoo.com/quote/VGK?p=VGK","45.36 - 59.02",59.02,45.36
"VHT","Nil","VANGUARD WORLD FDS VANGUARD HEA",152.13,NA,NA,NA,NA,NA,NA,0.236326696464852,-0.028171713300115,"https://finance.yahoo.com/quote/VHT?p=VHT","123.05 - 156.54",156.54,123.05
"VNQI","Nil","Vanguard Global ex-U.S. Real Es",59.89,NA,NA,NA,NA,NA,NA,0.23205101830899,-0.0143186306780776,"https://finance.yahoo.com/quote/VNQI?p=VNQI","48.61 - 60.76",60.76,48.61
"VOO","Nil","Vanguard S&amp;P 500 ETF",237.43,NA,NA,NA,NA,NA,NA,0.223802896757899,-4.21159029649213e-05,"https://finance.yahoo.com/quote/VOO?p=VOO","194.01 - 237.44",237.44,194.01
"VPL","Nil","Vanguard FTSE Pacific ETF",71.88,NA,NA,NA,NA,NA,NA,0.23909670746423,-0.000417188151856503,"https://finance.yahoo.com/quote/VPL?p=VPL","58.01 - 71.91",71.91,58.01
"VSS","Nil","Vanguard FTSE All-Wld ex-US SmC",117.02,NA,NA,NA,NA,NA,NA,0.263305624527691,-0.00349144170995496,"https://finance.yahoo.com/quote/VSS?p=VSS","92.63 - 117.43",117.43,92.63
"VT","Nil","Vanguard Total World Stock Inde",72.51,NA,NA,NA,NA,NA,NA,0.225659229208925,-0.00178964757709245,"https://finance.yahoo.com/quote/VT?p=VT","59.16 - 72.64",72.64,59.16
"VTI","Nil","Vanguard Total Stock Market ETF",132.89,NA,NA,NA,NA,NA,NA,0.228075039275483,-0.00105239419679783,"https://finance.yahoo.com/quote/VTI?p=VTI","108.21 - 133.03",133.03,108.21
"VTSMX","Nil","Vanguard Index Trust Total Stoc",64.64,NA,NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/VTSMX?p=VTSMX",NA,NA,NA
"VWO","Nil","Vanguard FTSE Emerging Markets ",44.62,NA,NA,NA,NA,NA,NA,0.285508498991645,-0.0156629163909111,"https://finance.yahoo.com/quote/VWO?p=VWO","34.71 - 45.33",45.33,34.71
"VWRD.L","Nil","Vanguard FTSE All-World ETF",82.62,NA,NA,NA,NA,NA,NA,0.428176318063959,-0.00409836065573758,"https://finance.yahoo.com/quote/VWRD.L?p=VWRD.L","57.8500 - 82.9600",82.96,57.85
"VWRL.L","Nil","VANGUARD FUNDS PLC VANGUARD FTS",63.18,"N/A",NA,NA,NA,NA,NA,NA,NA,"https://finance.yahoo.com/quote/VWRL.L?p=VWRL.L","undefined - undefined",NA,NA
"VXUS","Nil","Vanguard Total International St",56.03,"N/A",NA,NA,NA,NA,NA,0.254028648164727,-0.00461893764434177,"https://finance.yahoo.com/quote/VXUS?p=VXUS","44.68 - 56.29",56.29,44.68
"VXX","Nil","iPath S&amp;P 500 VIX Short Term Fu",33.66,NA,NA,NA,NA,NA,NA,0.00718132854578082,-0.75977733371396,"https://finance.yahoo.com/quote/VXX?p=VXX","33.42 - 140.12",140.12,33.42
"YAO","Nil","Guggenheim China All-Cap ETF",35.135,NA,NA,NA,NA,NA,NA,0.484368398817068,-0.00720542526137334,"https://finance.yahoo.com/quote/YAO?p=YAO","23.670 - 35.390",35.39,23.67
